date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,容疑者の男は日本原燃の協力会社員 青森・六ケ所の死亡ひき逃げ事故,http://www.asahi.com/articles/ASV8S2R7WV8SUBNB006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,プレジャーボートの座礁で2人重傷か「横浜の花火大会見に行こうと」,http://www.asahi.com/articles/ASV8S3SYHV8SUEFT00LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,厚労省、映画のタイアップ中止 「がん患者と家族に不快な思い」,http://www.asahi.com/articles/ASV8S4CVJV8SUTFL01RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,7月下旬に鹿屋で発見の女性遺体、殺人と断定 鹿児島県警が捜査本部,http://www.asahi.com/articles/ASV8S3SHLV8STLTB007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,アジアゾウの赤ちゃんが初めて誕生 兵庫・姫路セントラルパーク,http://www.asahi.com/articles/ASV8S3RLQV8SPTIL00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,売春防止法見直し、「矛盾温存」「性的自由を侵害」 報告書案に懸念,http://www.asahi.com/articles/ASV8S1505V8SUTIL00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,NPO法人が補助金不正、東京都が3779万円を返還請求したけど...,http://www.asahi.com/articles/ASV8S3F51V8SOXIE02KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,「検察なめんな」法廷で上司が証言 取り調べ映像「見ていなかった」,http://www.asahi.com/articles/ASV8S3G6XV8SPTIL01FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,食パン捨てたの誰? 39キロ分、大山の県道に点々「絶対にやめて」,http://www.asahi.com/articles/ASV8S2CWJV8SUQIP01SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,横浜市のマンションからオオトカゲ逃走 体長1.2m、県警が発表,http://www.asahi.com/articles/ASV8S32YVV8SULOB00WM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,41歳の新球挑戦 宮西尚生を引退させなかった妻の「よく頑張った」,http://www.asahi.com/articles/ASV8R4V1WV8RUTQP00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,日本代表FW小川航基が町田移籍へ W杯オランダ戦で同点Gアシスト,http://www.asahi.com/articles/ASV8S0GSXV8SUTQP004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,りくりゅう「婚約しました」投稿全文 三浦璃来さん木原龍一さん報告,http://www.asahi.com/articles/ASV8R03NNV8ROXIE001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,りくりゅう婚約 三浦璃来さん木原龍一さん「なくてはならない存在」,http://www.asahi.com/articles/ASV8Q7SF9V8QUTQP001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,事故続くスポーツの頭部外傷 「まず休ませる」高校野球も広く周知を,http://www.asahi.com/articles/ASV8P4TBRV8PUTQP00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,コンビニ各社、おにぎり値下げへ ローソンはコメ価格低下を反映,http://www.asahi.com/articles/ASV8S3FCQV8SULFA00ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,地方の賃上げ後押し 連合・芳野会長「アクション対話」長野で初開催,http://www.asahi.com/articles/ASV8S347CV8SULFA002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,損保ジャパン、自動車保険料を5%引き上げ 来年1月、修理費高騰で,http://www.asahi.com/articles/ASV8S3FKQV8SULFA012M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,プルデンシャル、新規営業の自粛期間中にも金銭不祥事か 相談複数,http://www.asahi.com/articles/ASV8S2W64V8SULFA00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,ソフトバンクG、個人向け社債1兆円 国内最大規模、AI投資を加速,http://www.asahi.com/articles/ASV8S0SS3V8SULFA004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,中道・小川代表「楽観できない」 立憲・公明との合流協議,http://www.asahi.com/articles/ASV8S3PWFV8SUTFK009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,公金と認識も「甘く考えていた」 政務活動費詐欺容疑の盛岡市議,http://www.asahi.com/articles/ASV8S3G5RV8SUJUB00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,「日本の反応は段違いに弱い」 ICC制裁めぐり、超党派議連が声明,http://www.asahi.com/articles/ASV8S34VPV8SUTFK00QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,防衛省、「認知戦」の対策強化で部署を新設へ 政府対応には課題,http://www.asahi.com/articles/ASV8S2C52V8SUTFK007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,「自分で勝て」綿貫氏の薫陶 富山政界の重鎮、最期は「自民要職」で,http://www.asahi.com/articles/ASV8S2TVWV8SPUZB003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,英国、ウクライナに巡航ミサイルの技術提供 戦況への効果は限定的か,http://www.asahi.com/articles/ASV8S6R89V8SUHBI001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,「独立、必ず守り抜く」 ゼレンスキー氏演説 プーチン氏への皮肉も,http://www.asahi.com/articles/ASV8S3HRKV8SUHBI01HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,プーチン氏、ウクライナの屈服求める姿勢変わらず ロシア優位を強調,http://www.asahi.com/articles/ASV8S3CWVV8SUHBI00YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,守りたい、ウクライナの民主主義 全面侵攻4年半、声を上げる若者ら,http://www.asahi.com/articles/ASV8S1PLTV8SUHBI00KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-25,2026-08-25T06:16:00.516607+09:00,全国紙,全国,朝日新聞,侵攻だけではない、封鎖や通関検疫も 複雑化する中国の対台湾戦略,http://www.asahi.com/articles/ASV8N1CGWV8NUHBI00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
