date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,胸まで来た水に耐えた数時間 豪雨の犠牲者ゼロ、でも危なかった現場,http://www.asahi.com/articles/ASV922H6SV92PTIL001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,民泊の営業日数、世田谷区が上限緩和の方針 「地域との共生」目指す,http://www.asahi.com/articles/ASV922Q01V92OXIE004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,大阪市が「民泊」開業の規制強化へ 木造・鉄骨アパートは原則認めず,http://www.asahi.com/articles/ASV92328FV92OXIE006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,埼玉栄高校の死亡事故 生徒の遺族が学校運営法人などに賠償求め提訴,http://www.asahi.com/articles/ASV923JHYV92UTNB00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,上皇さまの意向受け、将来の葬儀の規模縮小へ 宮内庁が検討,http://www.asahi.com/articles/ASV92433DV92UTIL021M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,富山の交番襲撃事件、二審も賠償請求認めず 県警対応の過失は指摘,http://www.asahi.com/articles/ASV921PSGV92PJLB00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,25年前、勤務先の生徒と性行為 都教委が都立高教諭を懲戒免職,http://www.asahi.com/articles/ASV9233CYV92OXIE02VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,新聞協会賞は西日本新聞、京都や神戸、共同通信など6社6作品が受賞,http://www.asahi.com/articles/ASV922HBZV92UTIL01YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,福井の大雨被災地、ボランティアの募集始まる 浸水住宅の片付けなど,http://www.asahi.com/articles/ASV922SJ9V92PGJB006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,「被害受け止めて」原発の避難者訴訟、国の責任認めず 最高裁を踏襲,http://www.asahi.com/articles/ASV922H54V92PTIL00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,引退表明の石川雅規 高校でバッテリー組んだ監督が忘れられない練習,http://www.asahi.com/articles/ASV923QM9V92UBUB00MM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,エンゼルスが身売り 「強権」オーナー退陣、資金潤沢な球団への期待,http://www.asahi.com/articles/ASV9234N6V92UTQP01CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-03,2026-09-03T07:52:51.678366+09:00,全国紙,全国,朝日新聞,バルサのトップ選手育成施設、奈良県川西町へ 最終契約の前段階に,http://www.asahi.com/articles/ASV922Q3VV92POMB009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
