date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,部活外の練習会、週に200円が払えない DVから逃げた母親の思い,http://www.asahi.com/articles/ASV9C1HC2V9CPTIL00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,判決後の「説諭」って意味ある? 上から目線? 元裁判長に聞いた,http://www.asahi.com/articles/ASV981P45V98PTIL007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,悠仁さま、初めて東北の震災遺構に 質問通して津波の威力確かめる,http://www.asahi.com/articles/ASV9F3FM4V9FUTIL00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,「続けるしかない」 アイヌ先住権訴訟の判決確定後初の「特別採捕」,http://www.asahi.com/articles/ASV9F2CM4V9FIIPE00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,「安全な日本でなぜ...」人助けで事故死の留学生 その日も母に電話,http://www.asahi.com/articles/ASV9B2TBNV9BPTIL002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,オンラインカジノ「違法情報」5259件 サイトや宣伝、大半が海外,http://www.asahi.com/articles/ASV9C2J4SV9CUTIL01GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,千葉豪雨で、県内約5割のアンダーパスが冠水 危険から身を守るには,http://www.asahi.com/articles/ASV9D1GDSV9DUDCB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,行政指導の文案、大臣会見の想定問答案...総務省が消したチャットとは,http://www.asahi.com/articles/ASV9D2JCHV9DUTIL02VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,鍼灸・指圧治療院兼住宅が火災、男女2人死亡 埼玉・寄居町,http://www.asahi.com/articles/ASV9D43L2V9DULZU00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,殺人容疑で84歳男逮捕 棒のようなもので80歳を殴る 鹿児島県警,http://www.asahi.com/articles/ASV9D2VLCV9DTLTB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,西田有志がチーム最多の18得点 バレー男子、ロス五輪切符を獲得,http://www.asahi.com/articles/ASV9F4PY8V9FUTQP00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,新三役の藤ノ川が難敵・義ノ富士から初白星 大相撲秋場所初日,http://www.asahi.com/articles/ASV9F3TQNV9FUTQP00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,アメフトXリーグで試合ボイコット オービックの違反巡り相手が反発,http://www.asahi.com/articles/ASV9F3S93V9FUTQP01PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,周東が欠場のソフトバンク 川村がしっかり「代役」果たし6連勝,http://www.asahi.com/articles/ASV9F3FCWV9FUTQP003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,52歳イチローさん、17奪三振完封も 高校女子に「まいりました」,http://www.asahi.com/articles/ASV9F2DDVV9FUQIP00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,データセンター向け増産に「ちょっと待てよ」 住友電工社長の不安,http://www.asahi.com/articles/ASV9C2TXXV9CPLFA004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,日本M&Aセンター「不適切な買い手リスト」登録逃れ 担当者は解雇,http://www.asahi.com/articles/ASV95447XV95ULFA007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,解雇の担当者は社内で虚偽報告 M&A仲介最大手「申し訳ない」,http://www.asahi.com/articles/ASV997QYTV99ULFA01HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,中部電、きょう報告書公表 注目点は 浜岡原発の地震動データ不正,http://www.asahi.com/articles/ASV9C3S2PV9CUTFL01ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,中部電力の社長と会長、辞任の方向 浜岡原発のデータ不正問題で引責,http://www.asahi.com/articles/ASV9F2H73V9FULFA002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,経済政策は誰のために 政権維持装置としての経済と「ゆたかな社会」,http://www.asahi.com/articles/ASV9B41K4V9BUTFK00XM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,内閣改造、女性の起用は? 「機会の平等」にこだわる首相の価値観,http://www.asahi.com/articles/ASV9C45SPV9CUTFK00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,大差の初当選、沖縄は何を選んだのか 担当記者が見た勝敗の分かれ目,http://www.asahi.com/articles/ASV9F55TNV9FUTIL013M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,沖縄県知事選、あなたの一票の理由は? 投票所で聞いた有権者の思い,http://www.asahi.com/articles/ASV9F413QV9FUTIL00ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,沖縄県知事選で古謝玄太氏が初当選 辺野古容認、初の復帰後生まれ,http://www.asahi.com/articles/ASV9F1QYLV9FTPOB004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-14,2026-09-14T07:41:37.727730+09:00,全国紙,全国,朝日新聞,金正恩夫妻に本当に長男はいるのか 根拠「男児用おもちゃ」の可能性,http://www.asahi.com/articles/ASV9C250TV9CUHBI01GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
