date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,高校の主権者教育、現実政治の議論低調 18歳選挙権導入から10年,http://www.asahi.com/articles/ASV7R2HJFV7RUTIL02DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,「政治的中立」が主権者教育にもたらすもの さらなる「萎縮」懸念も,http://www.asahi.com/articles/ASV7R2PQ6V7RUTIL026M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,高校の主権者教育に広がる萎縮「規制だけでなく支援を」専門家の提言,http://www.asahi.com/articles/ASV7R31XVV7RUTIL022M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,3看護師の解雇や配置転換は「無効」 法人に2000万円の賠償命令,http://www.asahi.com/articles/ASV7Z3G68V7ZOXIE01XM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,辺野古沖転覆事故はなぜ起きた 同志社設置の第三者委、きょう会見,http://www.asahi.com/articles/ASV7Z5RJ2V7ZPLZB00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,鉄道現場の熱中症対策にポロシャツ制服 移動式休憩所や最新蓄冷材も,http://www.asahi.com/articles/ASV7W2CNZV7WUTIL01WM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,辺野古転覆事故「船長一人の責任ではない」 遺族が11人を刑事告訴,http://www.asahi.com/articles/ASV7Z3V51V7ZUTIL00ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,【まとめてわかる】熊本地震 被害状況、イオン、震源、交通や経済は,http://www.asahi.com/articles/ASV7X7SFLV7XUEFT013M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,富山県の世界遺産・菅沼合掌造り集落で火災 資料館の屋根焼ける,http://www.asahi.com/articles/ASV7Z3C9FV7ZPJLB00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-31,2026-07-31T06:55:21.935166+09:00,全国紙,全国,朝日新聞,冤罪生む身体拘束「裁判所は役割果たして」大川原化工機元役員が訴え,http://www.asahi.com/articles/ASV7Z3PXRV7ZUTIL00XM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
