date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,【写真まとめ】悠仁さま 20歳の誕生日を迎える 「初めて」の一年,http://www.asahi.com/articles/ASV912JQJV91UQIP00MM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,「ホストどう」女性捜査員がついて行くと...見え隠れする摘発逃れの闇,http://www.asahi.com/articles/ASV9245LVV92PTIL01BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,ケーキ店で火災、2遺体発見 「人が刺された」と通報 岐阜・本巣,http://www.asahi.com/articles/ASV9562ZYV95OIPE00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,悠仁さま、20歳の誕生日 心を寄せてくれた人たちに感謝の気持ち,http://www.asahi.com/articles/ASV942F5CV94UTIL00YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,SNS投稿への「差別的」批判、「曲解」と説明 東大教授がXに書面,http://www.asahi.com/articles/ASV954G6FV95UTIL00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,プリンセスが好きだった娘に黄と紫色の花束 園バス放置死から4年,http://www.asahi.com/articles/ASV95212ZV95UTPB00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,男子高校生3人、沖に流されて1人行方不明 鳥取・岩美町の浦富海岸,http://www.asahi.com/articles/ASV9531CTV95PEFT001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,足立区の住宅に放火疑い、男逮捕「身に覚えない」付近では連続不審火,http://www.asahi.com/articles/ASV95321GV95UTIL006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,文化祭の高校で教諭に催涙スプレー噴射か、男逮捕 「盗撮見つかり」,http://www.asahi.com/articles/ASV9525YSV95UTIL005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-06,2026-09-06T07:23:02.270275+09:00,全国紙,全国,朝日新聞,生後2カ月の男児殺害容疑、18歳少年を逮捕 頭にポリ袋、一部否認,http://www.asahi.com/articles/ASV946Q76V94PITB00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
