date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,車とトラックが正面衝突、夫妻ら3人死亡 4歳男児含む3人重軽傷,http://www.asahi.com/articles/ASV8Z7HHSV8ZPLZB00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,同志社国際高校、今年度の沖縄研修旅行を中止 保護者説明会で説明,http://www.asahi.com/articles/ASV8Z4V5DV8ZOXIE01BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,溺れた中学生を助けに行った男性死亡、中学生が意識不明 沖縄のダム,http://www.asahi.com/articles/ASV8Z33SDV8ZTPOB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,「どう生きたいか」定めるのが大事 性別変更した男性が挑んだ村長選,http://www.asahi.com/articles/ASV8Y7S73V8YPITB00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,子どものSNS利用、法律で年齢制限「必要」64% 朝日世論,http://www.asahi.com/articles/ASV8Z321BV8ZUZPS001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,日本海の人口約300人の島の村長選で現職が再選 投票率は91%,http://www.asahi.com/articles/ASV8Z41R8V8ZUOHB00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,山口・美祢で80歳男性死亡 頭に傷複数、妻も骨折 県警が捜査,http://www.asahi.com/articles/ASV8Z3S5GV8ZTZNB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,福井3市に一時大雨特別警報、30万人超に緊急安全確保 2人軽傷,http://www.asahi.com/articles/ASV8Y6TW4V8YUEFT00GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,氾濫した河川、水をかき分け進む車も 丸岡城周辺も冠水 福井の大雨,http://www.asahi.com/articles/ASV8Z2GYJV8ZOXIE00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,「トイレから水あふれる」「国道が川のよう」福井県で浸水被害相次ぐ,http://www.asahi.com/articles/ASV8Z0RRJV8ZPTIL007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,錦織、敗れた16歳下の「大器」に未来を託し、4大大会に別れ告げる,http://www.asahi.com/articles/ASV8Y1RKBV8YUTQP01NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-31,2026-08-31T07:57:29.703515+09:00,全国紙,全国,朝日新聞,「おやすみから5秒で...」 山田凜虎の「睡眠力」に織田翔希も驚いた,http://www.asahi.com/articles/ASV8X3W02V8XUTQP019M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
